2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 9 recommendations
2026-05-27 22:35:01 | INFO     | modules.reporting | Session report generated — id=d87ac8ac verdict=ELEVATED duration=45.0 min
2026-05-27 22:35:01 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-1\test_full_session_to_export0\e2e_report.json
2026-05-27 22:35:01 | INFO     | modules.reporting | Report exported to TXT: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-1\test_full_session_to_export0\e2e_report.txt
2026-05-27 22:35:01 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:01 | INFO     | modules.reporting | Session report generated — id=81ba8c15 verdict=SAFE duration=0.0 min
2026-05-27 22:35:01 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-1\test_clean_session_minimal_rec0\clean_report.json
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline saved to C:\Users\Sukhada\AppData\Local\Temp\tmp6sgezuu2\test_baseline.json (1 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline saved to C:\Users\Sukhada\AppData\Local\Temp\tmpfugsvk5r\baseline.json (100 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from C:\Users\Sukhada\AppData\Local\Temp\tmpfugsvk5r\baseline.json (100 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline saved to C:\Users\Sukhada\AppData\Local\Temp\tmpwpv4b7es\baseline.json (5 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
